    2000
      10.1181      10.1175      10.1173      10.1176      10.1170      10.1166
      10.1167      10.1170      10.1174      10.1167      10.1164      10.1170
      10.1175      10.1183      10.1186      10.1183      10.1228      10.1235
      10.1242      10.1246      10.1239      10.1226      10.1214      10.1197
      10.1188      10.1179      10.1167      10.1158      10.1150      10.1144
      10.1131      10.1117      10.1104      10.1078      10.1066      10.1051
      10.1032      10.1023      10.1013      10.0997      10.0975      10.0944
      10.0916      10.0888      10.0851      10.0826      10.0805      10.0785
      10.0760      10.0729      10.0707      10.0677      10.0654      10.0632
      10.0607      10.0579      10.0554      10.0528      10.0503      10.0482
      10.0459      10.0425      10.0394      10.0366      10.0337      10.0312
      10.0294      10.0273      10.0245      10.0210      10.0188      10.0167
      10.0147      10.0123      10.0102      10.0088      10.0066      10.0044
      10.0030      10.0011      9.99934      9.99694      9.99401      9.99209
      9.99042      9.98831      9.98635      9.98491      9.98266      9.98160
      9.97954      9.97701      9.97557      9.97377      9.97264      9.97090
      9.96884      9.96660      9.96464      9.96216      9.96003      9.95848
      9.95657      9.95530      9.95337      9.95175      9.95022      9.94853
      9.94767      9.94575      9.94424      9.94195      9.94042      9.93943
      9.93770      9.93617      9.93434      9.93192      9.93016      9.92826
      9.92556      9.92385      9.92145      9.91949      9.91779      9.91517
      9.91314      9.91113      9.90891      9.90764      9.90555      9.90280
      9.90109      9.89889      9.89698      9.89470      9.89276      9.89113
      9.88972      9.88761      9.88519      9.88276      9.88094      9.87861
      9.87678      9.87418      9.87132      9.86962      9.86773      9.86516
      9.86243      9.86027      9.85841      9.85590      9.85318      9.85115
      9.84873      9.84636      9.84480      9.84273      9.84038      9.83782
      9.83594      9.83385      9.83170      9.82949      9.82762      9.82599
      9.82349      9.82190      9.81993      9.81728      9.81520      9.81327
      9.81176      9.80984      9.80805      9.80613      9.80414      9.80283
      9.80107      9.79990      9.79804      9.79602      9.79423      9.79233
      9.79042      9.78810      9.78628      9.78391      9.78146      9.78007
      9.77826      9.77572      9.77435      9.77256      9.77046      9.76892
      9.76686      9.76481      9.76364      9.76206      9.76052      9.75907
      9.75730      9.75604      9.75387      9.75168      9.75022      9.74796
      9.74502      9.74377      9.74236      9.74040      9.73894      9.73688
      9.73558      9.73386      9.73204      9.73064      9.72938      9.72770
      9.72608      9.72433      9.72249      9.71993      9.71745      9.71540
      9.71205      9.71027      9.70861      9.70704      9.70525      9.70318
      9.70090      9.69891      9.69736      9.69511      9.69277      9.69118
      9.68956      9.68678      9.68451      9.68270      9.68040      9.67895
      9.67705      9.67545      9.67355      9.67122      9.66940      9.66767
      9.66559      9.66385      9.66236      9.66036      9.65956      9.65804
      9.65657      9.65556      9.65413      9.65191      9.65101      9.64924
      9.64723      9.64553      9.64335      9.64139      9.63964      9.63742
      9.63575      9.63441      9.63262      9.63099      9.62921      9.62780
      9.62658      9.62503      9.62233      9.62026      9.61836      9.61605
      9.61349      9.61200      9.61083      9.60916      9.60680      9.60527
      9.60338      9.60134      9.59965      9.59741      9.59549      9.59393
      9.59213      9.59071      9.58873      9.58650      9.58541      9.58399
      9.58221      9.58049      9.57916      9.57749      9.57497      9.57337
      9.57205      9.57051      9.56944      9.56766      9.56626      9.56487
      9.56318      9.56196      9.55998      9.55820      9.55680      9.55588
      9.55455      9.55321      9.55197      9.55055      9.54960      9.54787
      9.54608      9.54493      9.54364      9.54282      9.54119      9.53910
      9.53779      9.53620      9.53478      9.53376      9.53241      9.53036
      9.52868      9.52757      9.52583      9.52364      9.52196      9.52003
      9.51859      9.51663      9.51367      9.51205      9.51053      9.50900
      9.50798      9.50675      9.50484      9.50307      9.50125      9.49918
      9.49824      9.49655      9.49490      9.49336      9.49176      9.49014
      9.48828      9.48681      9.48498      9.48334      9.48222      9.48037
      9.47968      9.47863      9.47689      9.47523      9.47392      9.47295
      9.47147      9.46974      9.46792      9.46633      9.46533      9.46427
      9.46267      9.46099      9.45922      9.45755      9.45651      9.45509
      9.45366      9.45288      9.45204      9.45010      9.44894      9.44803
      9.44705      9.44588      9.44420      9.44176      9.44033      9.43917
      9.43766      9.43587      9.43465      9.43323      9.43160      9.42974
      9.42837      9.42744      9.42624      9.42445      9.42271      9.42133
      9.42026      9.41825      9.41634      9.41493      9.41356      9.41201
      9.41057      9.40934      9.40814      9.40686      9.40523      9.40378
      9.40232      9.40095      9.39997      9.39853      9.39740      9.39609
      9.39406      9.39281      9.39175      9.39057      9.38975      9.38848
      9.38714      9.38581      9.38360      9.38151      9.38027      9.37935
      9.37821      9.37741      9.37659      9.37544      9.37398      9.37281
      9.37167      9.37112      9.37006      9.36863      9.36680      9.36539
      9.36342      9.36048      9.35936      9.35864      9.35787      9.35693
      9.35546      9.35372      9.35222      9.35062      9.34974      9.34839
      9.34676      9.34536      9.34429      9.34274      9.34105      9.33977
      9.33871      9.33749      9.33687      9.33595      9.33480      9.33403
      9.33270      9.33195      9.33105      9.32946      9.32761      9.32630
      9.32504      9.32343      9.32241      9.32098      9.31992      9.31919
      9.31821      9.31704      9.31542      9.31435      9.31331      9.31185
      9.31029      9.30917      9.30774      9.30613      9.30483      9.30348
