    2000
      11.6989      11.6649      11.6348      11.6091      11.5889      11.5662
      11.5456      11.5279      11.5119      11.4952      11.4792      11.4589
      11.4413      11.4218      11.4041      11.3884      11.3749      11.3655
      11.3540      11.3409      11.3252      11.3110      11.2972      11.2863
      11.2750      11.2631      11.2531      11.2473      11.2372      11.2299
      11.2236      11.2149      11.2015      11.1945      11.1901      11.1823
      11.1735      11.1665      11.1610      11.1548      11.1498      11.1457
      11.1419      11.1334      11.1284      11.1213      11.1137      11.1084
      11.1075      11.1062      11.1043      11.1028      11.0969      11.0898
      11.0834      11.0804      11.0774      11.0775      11.0750      11.0721
      11.0671      11.0642      11.0581      11.0568      11.0562      11.0529
      11.0515      11.0497      11.0527      11.0525      11.0451      11.0374
      11.0361      11.0304      11.0326      11.0372      11.0324      11.0332
      11.0331      11.0316      11.0300      11.0262      11.0222      11.0187
      11.0159      11.0147      11.0142      11.0153      11.0140      11.0112
      11.0086      11.0054      11.0056      11.0074      11.0065      11.0072
      11.0073      11.0061      11.0064      11.0059      11.0035      11.0022
      11.0004      10.9960      10.9971      10.9987      10.9996      10.9938
      10.9912      10.9877      10.9862      10.9899      10.9840      10.9840
      10.9833      10.9825      10.9831      10.9824      10.9833      10.9807
      10.9763      10.9734      10.9697      10.9655      10.9615      10.9598
      10.9611      10.9623      10.9644      10.9636      10.9617      10.9576
      10.9601      10.9610      10.9594      10.9587      10.9536      10.9530
      10.9471      10.9486      10.9488      10.9483      10.9514      10.9510
      10.9494      10.9475      10.9438      10.9428      10.9386      10.9328
      10.9297      10.9303      10.9323      10.9298      10.9270      10.9275
      10.9272      10.9276      10.9226      10.9183      10.9138      10.9075
      10.9068      10.9105      10.9092      10.9111      10.9096      10.9071
      10.9069      10.9051      10.9026      10.8979      10.8950      10.8925
      10.8934      10.8942      10.8917      10.8917      10.8920      10.8886
      10.8869      10.8877      10.8862      10.8827      10.8825      10.8851
      10.8858      10.8854      10.8825      10.8733      10.8740      10.8762
      10.8735      10.8705      10.8692      10.8703      10.8691      10.8674
      10.8677      10.8692      10.8686      10.8676      10.8654      10.8638
      10.8641      10.8639      10.8637      10.8618      10.8632      10.8638
      10.8621      10.8600      10.8609      10.8647      10.8618      10.8578
      10.8534      10.8559      10.8528      10.8521      10.8496      10.8458
      10.8455      10.8441      10.8358      10.8350      10.8325      10.8309
      10.8291      10.8260      10.8214      10.8197      10.8188      10.8204
      10.8206      10.8247      10.8272      10.8258      10.8253      10.8231
      10.8213      10.8178      10.8179      10.8158      10.8178      10.8198
      10.8187      10.8211      10.8208      10.8203      10.8188      10.8158
