     199
      2.15746      2.15697      2.15683      2.15660      2.15619      2.15608
      2.15568      2.15541      2.15521      2.15474      2.15417      2.15383
      2.15354      2.15327      2.15296      2.15208      2.15117      2.15104
      2.15087      2.15052      2.15032      2.15009      2.14986      2.14947
      2.14885      2.14851      2.14807      2.14795      2.14788      2.14756
      2.14769      2.14758      2.14782      2.14793      2.14790      2.14771
      2.14744      2.14741      2.14732      2.14704      2.14687      2.14676
      2.14650      2.14629      2.14622      2.14611      2.14591      2.14626
      2.14639      2.14628      2.14631      2.14640      2.14679      2.14685
      2.14673      2.14643      2.14637      2.14627      2.14632      2.14648
      2.14660      2.14663      2.14666      2.14682      2.14699      2.14699
      2.14701      2.14706      2.14730      2.14761      2.14784      2.14789
      2.14804      2.14800      2.14818      2.14825      2.14810      2.14812
      2.14811      2.14812      2.14821      2.14820      2.14802      2.14828
      2.14822      2.14822      2.14799      2.14811      2.14815      2.14849
      2.14881      2.14901      2.14931      2.14940      2.14952      2.14991
      2.15011      2.15026      2.15038      2.15054      2.15075      2.15109
      2.15099      2.15130      2.15137      2.15142      2.15151      2.15159
      2.15177      2.15186      2.15193      2.15208      2.15221      2.15238
      2.15259      2.15266      2.15270      2.15311      2.15324      2.15303
      2.15293      2.15280      2.15268      2.15243      2.15241      2.15270
      2.15314      2.15349      2.15371      2.15380      2.15400      2.15415
      2.15411      2.15434      2.15444      2.15457      2.15448      2.15410
      2.15417      2.15426      2.15416      2.15413      2.15406      2.15413
      2.15421      2.15450      2.15478      2.15487      2.15486      2.15510
      2.15532      2.15558      2.15585      2.15562      2.15593      2.15580
      2.15575      2.15580      2.15595      2.15621      2.15616      2.15601
      2.15598      2.15629      2.15616      2.15633      2.15637      2.15633
      2.15680      2.15698      2.15742      2.15763      2.15770      2.15782
      2.15781      2.15805      2.15855      2.15907      2.15956      2.16009
      2.16042      2.16055      2.16084      2.16101      2.16099      2.16107
      2.16147      2.16203      2.16240      2.16273      2.16319      2.16359
      2.16397      2.16449      2.16492      2.16540      2.16576      2.16611
      2.16635      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
